id,Calories
771926,156.21616
771927,2.8654912
771928,104.61509
771929,11.26697
771930,59.739746
771931,13.307404
771932,128.32832
771933,11.379021
771934,248.16095
771935,157.88718
771936,37.22386
771937,114.8978
771938,65.528854
771939,86.35051
771940,140.62262
771941,39.916897
771942,155.5217
771943,34.621346
771944,181.84647
771945,36.008617
771946,70.88084
771947,73.391266
771948,112.72769
771949,35.179317
771950,147.7644
771951,96.93904
771952,7.4650183
771953,48.579052
771954,67.80558
771955,53.04627
771956,151.66826
771957,27.814875
771958,39.189247
771959,102.64093
771960,109.47501
771961,85.3979
771962,13.268793
771963,181.72128
771964,51.318813
771965,142.13487
771966,20.369102
771967,77.07011
771968,91.96413
771969,165.39597
771970,123.4503
771971,256.16757
771972,105.1453
771973,192.14737
771974,177.61221
771975,131.01935
771976,15.847377
771977,4.676982
771978,52.62741
771979,61.000103
771980,76.65935
771981,106.8219
771982,61.71205
771983,60.725628
771984,112.82575
771985,141.81198
771986,42.804977
771987,122.18617
771988,67.62198
771989,26.078794
771990,21.986423
771991,244.71335
771992,190.95193
771993,56.070282
771994,14.2690325
771995,127.34629
771996,44.840225
771997,97.80851
771998,83.15937
771999,65.42357
772000,12.169498
772001,25.300434
772002,135.56708
772003,244.20348
772004,128.48157
772005,116.88402
772006,10.403516
772007,178.58719
772008,8.320992
772009,62.269623
772010,17.64093
772011,147.68329
772012,72.50229
772013,8.664743
772014,133.98709
772015,16.909977
772016,125.18531
772017,20.40955
772018,10.707112
772019,14.639477
772020,48.31347
772021,118.155
772022,46.433296
772023,92.90384
772024,79.31233
772025,213.68402
772026,185.36633
772027,29.677717
772028,179.20863
772029,51.74214
772030,218.36667
772031,129.06535
772032,240.02333
772033,60.491615
772034,22.677956
772035,22.789242
772036,84.175835
772037,147.09436
772038,41.314995
772039,161.12596
772040,114.44696
772041,60.25567
772042,53.965607
772043,243.89139
772044,167.65009
772045,25.708067
772046,181.51245
772047,46.586746
772048,11.494524
772049,129.759
772050,72.51332
772051,70.84524
772052,117.70157
772053,25.23902
772054,20.643982
772055,232.2036
772056,55.29698
772057,57.200546
772058,16.100101
772059,9.459806
772060,50.834137
772061,9.310295
772062,66.877975
772063,122.72389
772064,62.868122
772065,16.07102
772066,81.438896
772067,128.56548
772068,32.26264
772069,190.83649
772070,143.15546
772071,163.43616
772072,152.85852
772073,149.66818
772074,96.13795
772075,21.386955
772076,140.57755
772077,92.6623
772078,107.90819
772079,121.73227
772080,184.74312
772081,86.56228
772082,12.331977
772083,76.690506
772084,193.71457
772085,192.33575
772086,113.6994
772087,37.030804
772088,72.82181
772089,128.86353
772090,176.7136
772091,178.2969
772092,30.850325
772093,11.015848
772094,14.11719
772095,109.70719
772096,32.113693
772097,25.221975
772098,51.130795
772099,24.571789
772100,113.4169
772101,5.7193336
772102,219.31664
772103,68.74565
772104,173.55786
772105,165.29163
772106,126.397896
772107,2.280948
772108,156.28824
772109,130.71216
772110,174.14145
772111,170.1199
772112,38.83899
772113,58.98266
772114,34.716263
772115,187.83803
772116,158.41727
772117,69.17327
772118,182.55893
772119,198.89351
772120,71.87687
772121,136.37119
772122,121.68852
772123,100.80496
772124,108.9225
772125,157.68542
772126,64.58148
772127,109.13374
772128,135.63443
772129,91.48573
772130,110.3326
772131,13.338993
772132,118.81997
772133,28.231651
772134,4.1457534
772135,16.527971
772136,116.19972
772137,37.84764
772138,105.21155
772139,161.52705
772140,153.37756
772141,10.419334
772142,73.74063
772143,180.76175
772144,2.9453194
772145,64.76738
772146,108.24957
772147,29.023254
772148,155.03648
772149,41.708527
772150,104.764404
772151,214.8133
772152,163.11053
772153,209.35434
772154,202.9
772155,111.04368
772156,98.92974
772157,36.623894
772158,72.6031
772159,7.5744014
772160,77.99237
772161,14.399879
772162,193.47336
772163,79.1104
772164,160.14459
772165,36.86902
772166,155.0097
772167,55.107426
772168,108.15462
772169,204.28116
772170,1.6107646
772171,169.20798
772172,153.43207
772173,90.789024
772174,24.58915
772175,230.0788
772176,73.41275
772177,58.268013
772178,180.68956
772179,3.7991638
772180,52.14155
772181,40.634705
772182,19.919987
772183,12.320101
772184,204.69405
772185,188.93063
772186,80.73984
772187,41.91706
772188,19.872528
772189,214.18324
772190,110.768616
772191,185.44176
772192,4.253829
772193,139.01395
772194,86.10994
772195,64.41617
772196,156.76451
772197,151.15738
772198,29.942513
772199,58.838432
772200,165.5332
772201,208.2934
772202,131.34435
772203,142.19786
772204,26.284924
772205,11.909227
772206,81.04137
772207,24.088755
772208,134.97214
772209,19.38002
772210,76.17859
772211,91.512436
772212,202.94348
772213,5.574403
772214,15.571629
772215,152.27034
772216,13.270336
772217,111.755325
772218,71.849525
772219,10.150961
772220,30.13173
772221,80.981766
772222,131.33252
772223,51.90345
772224,145.91258
772225,6.371189
772226,201.66214
772227,172.4816
772228,9.075041
772229,82.71721
772230,116.25128
772231,23.3372
772232,144.91414
772233,155.13266
772234,210.88489
772235,207.72824
772236,246.8206
772237,17.975037
772238,68.69796
772239,52.827187
772240,165.66406
772241,153.54605
772242,62.898304
772243,176.87541
772244,31.687101
772245,166.50037
772246,5.471574
772247,154.07513
772248,75.9173
772249,5.8806896
772250,130.9956
772251,67.59322
772252,119.28099
772253,141.84445
772254,40.65601
772255,141.30618
772256,40.7145
772257,113.476074
772258,4.1439633
772259,100.6314
772260,22.403282
772261,152.40546
772262,122.1967
772263,41.754475
772264,31.30687
772265,200.13858
772266,71.767746
772267,10.113371
772268,104.711266
772269,125.17327
772270,70.31944
772271,179.82031
772272,40.675488
772273,30.535809
772274,61.849136
772275,110.98915
772276,112.359634
772277,5.831023
772278,9.236017
772279,67.30085
772280,8.73188
772281,151.66719
772282,138.23108
772283,113.645836
772284,61.77497
772285,113.45179
772286,159.67813
772287,165.72107
772288,75.26728
772289,34.01271
772290,59.751617
772291,25.21098
772292,97.924255
772293,6.1040297
772294,22.87503
772295,171.7805
772296,182.81577
772297,21.564644
772298,193.16324
772299,17.061005
772300,3.5729911
772301,153.43552
772302,95.506676
772303,31.994602
772304,23.806232
772305,22.979315
772306,91.719925
772307,69.02619
772308,81.89497
772309,244.08783
772310,25.944405
772311,30.260174
772312,23.312588
772313,128.60794
772314,19.66951
772315,39.612083
772316,72.26646
772317,6.9322433
772318,117.63002
772319,131.89421
772320,74.076996
772321,165.99274
772322,4.1070566
772323,153.6807
772324,47.72103
772325,176.66739
772326,19.860584
772327,83.91773
772328,14.191345
772329,55.015316
772330,90.3016
772331,25.482834
772332,3.4346886
772333,190.89026
772334,126.41701
772335,193.86015
772336,184.34277
772337,22.337914
772338,107.706795
772339,101.19623
772340,97.23644
772341,100.882324
772342,128.88583
772343,103.11099
772344,154.75027
772345,16.816147
772346,106.1183
772347,112.81381
772348,228.30698
772349,166.75943
772350,16.82879
772351,3.5718114
772352,71.2374
772353,251.9938
772354,162.07149
772355,136.54146
772356,25.590317
772357,209.67523
772358,53.091583
772359,4.964734
772360,79.45825
772361,27.778915
772362,109.94096
772363,95.77692
772364,184.26071
772365,36.024673
772366,89.95182
772367,188.5538
772368,125.688354
772369,83.83564
772370,22.405201
772371,178.64381
772372,35.29903
772373,248.96446
772374,49.6836
772375,92.471954
772376,47.24585
772377,178.68753
772378,96.36485
772379,163.8306
772380,154.31564
772381,116.45535
772382,108.80339
772383,56.88258
772384,150.3093
772385,72.9801
772386,168.87509
772387,162.49594
772388,43.859203
772389,145.71875
772390,116.9097
772391,35.908188
772392,58.394497
772393,39.647842
772394,9.81093
772395,55.017555
772396,4.989345
772397,24.08881
772398,40.585636
772399,85.0218
772400,66.99568
772401,184.67438
772402,63.211853
772403,144.93921
772404,58.291008
772405,196.16187
772406,196.0833
772407,21.780659
772408,104.73269
772409,95.73683
772410,25.399841
772411,157.19351
772412,56.012955
772413,153.73676
772414,41.72009
772415,11.161379
772416,107.94249
772417,40.48718
772418,10.717529
772419,206.73438
772420,19.30819
772421,34.526917
772422,197.27051
772423,32.164986
772424,155.35342
772425,111.14555
772426,5.4341335
772427,197.26073
772428,187.22374
772429,55.670364
772430,198.13028
772431,191.03049
772432,37.112278
772433,64.23014
772434,47.906555
772435,206.79236
772436,39.640152
772437,194.50623
772438,91.52896
772439,9.912508
772440,43.343906
772441,7.842924
772442,107.005646
772443,87.02257
772444,9.462618
772445,62.584488
772446,51.683376
772447,47.7592
772448,88.046524
772449,67.28471
772450,1.0253825
772451,55.096024
772452,100.956314
772453,16.324001
772454,201.79713
772455,29.852089
772456,105.45492
772457,29.736626
772458,46.46575
772459,7.5659475
772460,117.38163
772461,45.892914
772462,24.323277
772463,175.27295
772464,112.086
772465,62.46101
772466,40.298252
772467,206.45088
772468,85.218765
772469,205.9613
772470,122.91694
772471,150.4862
772472,27.907951
772473,164.5768
772474,237.07082
772475,17.368053
772476,2.1506805
772477,150.61443
772478,5.371558
772479,17.998707
772480,170.58514
772481,83.911766
772482,71.04748
772483,85.13824
772484,88.182495
772485,48.37149
772486,26.734184
772487,55.52213
772488,67.33287
772489,158.72495
772490,181.24185
772491,164.61879
772492,176.2772
772493,25.364899
772494,21.805363
772495,91.12538
772496,47.09355
772497,134.23672
772498,140.49585
772499,177.90823
772500,25.295315
772501,56.75673
772502,41.614876
772503,118.789894
772504,204.54492
772505,77.835106
772506,87.94494
772507,73.93399
772508,26.829609
772509,85.689354
772510,21.186386
772511,82.97591
772512,188.23047
772513,177.86539
772514,111.92534
772515,88.867935
772516,64.3027
772517,115.23536
772518,86.061035
772519,166.2883
772520,78.30621
772521,52.789837
772522,121.50316
772523,64.165405
772524,144.38661
772525,122.08494
772526,34.71231
772527,61.67092
772528,90.569885
772529,48.30983
772530,199.30624
772531,44.1298
772532,30.162447
772533,11.464994
772534,138.85997
772535,113.08393
772536,63.57995
772537,46.18061
772538,14.7860565
772539,3.3752527
772540,180.21092
772541,161.96939
772542,145.79764
772543,181.86496
772544,10.199874
772545,155.29123
772546,173.56314
772547,213.6798
772548,15.969438
772549,134.05305
772550,12.899487
772551,17.53124
772552,72.59766
772553,3.3367164
772554,187.69417
772555,26.411985
772556,79.380775
772557,18.082558
772558,32.271614
772559,44.00511
772560,125.30769
772561,180.21121
772562,210.245
772563,216.40987
772564,9.571144
772565,120.520874
772566,127.47293
772567,117.80147
772568,29.43467
772569,62.21372
772570,133.73206
772571,193.19708
772572,20.474731
772573,102.7663
772574,41.49464
772575,14.430762
772576,64.24715
772577,209.93309
772578,38.44526
772579,77.88336
772580,64.523445
772581,123.194244
772582,78.32027
772583,180.18819
772584,46.77589
772585,79.211975
772586,60.855774
772587,31.174404
772588,93.504745
772589,61.558624
772590,147.1235
772591,182.17014
772592,35.58959
772593,52.314186
772594,155.0503
772595,47.29392
772596,27.57611
772597,65.122925
772598,66.520966
772599,103.174614
772600,27.448387
772601,31.726196
772602,151.0575
772603,118.46167
772604,129.80339
772605,71.503235
772606,60.051743
772607,172.36954
772608,64.09029
772609,16.112103
772610,156.66489
772611,96.82324
772612,33.526455
772613,161.79318
772614,25.151302
772615,139.00256
772616,2.8187592
772617,19.543709
772618,25.676083
772619,53.641582
772620,188.4404
772621,97.917206
772622,65.75474
772623,54.2288
772624,219.50009
772625,121.79051
772626,8.494917
772627,40.577953
772628,133.2959
772629,114.7025
772630,17.280205
772631,1.4916639
772632,15.011059
772633,60.598602
772634,89.65317
772635,230.82452
772636,66.40485
772637,27.191198
772638,47.102097
772639,75.65007
772640,62.110176
772641,12.810947
772642,66.86759
772643,10.9876
772644,112.98656
772645,63.658268
772646,68.02912
772647,260.93478
772648,89.59215
772649,6.5738163
772650,37.535477
772651,11.616482
772652,48.939114
772653,76.541985
772654,15.155475
772655,144.37012
772656,20.355633
772657,112.85381
772658,198.93475
772659,123.118805
772660,134.4849
772661,95.25764
772662,107.76708
772663,162.34103
772664,24.252668
772665,72.78726
772666,62.065514
772667,15.687388
772668,87.8694
772669,34.375362
772670,87.74341
772671,165.89581
772672,28.965706
772673,157.20312
772674,28.880064
772675,116.93405
772676,19.341417
772677,147.76358
772678,51.79493
772679,110.808105
772680,113.233696
772681,98.900444
772682,169.5208
772683,93.991394
772684,3.9026716
772685,114.489365
772686,97.09122
772687,86.400795
772688,55.99307
772689,68.06065
772690,262.1547
772691,67.28515
772692,127.05615
772693,78.2306
772694,18.539677
772695,140.353
772696,117.71977
772697,69.198654
772698,78.676094
772699,28.192244
772700,167.50613
772701,170.7942
772702,5.984843
772703,36.881733
772704,178.306
772705,19.419586
772706,178.17902
772707,110.68698
772708,155.14935
772709,180.83167
772710,52.61213
772711,151.8766
772712,25.643707
772713,20.562088
772714,31.385551
772715,43.99094
772716,109.92409
772717,42.57402
772718,12.938306
772719,188.27574
772720,79.03423
772721,97.4807
772722,53.05986
772723,66.167725
772724,102.5703
772725,60.47466
772726,65.12727
772727,38.5394
772728,192.4422
772729,16.159971
772730,110.24981
772731,21.612125
772732,66.723145
772733,118.02176
772734,116.583786
772735,59.253304
772736,61.10978
772737,59.40264
772738,56.925297
772739,90.160194
772740,4.058013
772741,177.54489
772742,75.328094
772743,156.80331
772744,27.408157
772745,67.58569
772746,244.8027
772747,110.58989
772748,171.54544
772749,7.734155
772750,53.946198
772751,172.45944
772752,13.232257
772753,114.97061
772754,123.0768
772755,96.50712
772756,155.6984
772757,76.11417
772758,134.66415
772759,205.53137
772760,11.425591
772761,75.91446
772762,60.91379
772763,128.237
772764,117.31474
772765,85.160645
772766,92.249405
772767,32.00297
772768,10.847956
772769,120.754105
772770,62.416214
772771,67.8118
772772,7.390578
772773,110.98219
772774,171.54262
772775,119.27147
772776,77.28879
772777,10.069147
772778,23.084312
772779,128.33984
772780,64.26135
772781,99.48663
772782,151.82468
772783,201.58154
772784,169.26193
772785,120.58852
772786,189.70079
772787,34.824547
772788,73.47051
772789,11.764522
772790,132.12459
772791,168.99084
772792,84.12846
772793,12.939056
772794,187.54803
772795,25.379059
772796,129.66626
772797,129.82895
772798,45.523964
772799,76.5016
772800,173.11179
772801,124.45735
772802,7.0259666
772803,96.05562
772804,103.735016
772805,59.08625
772806,74.0182
772807,8.576991
772808,12.149502
772809,23.83926
772810,86.28318
772811,43.48178
772812,169.16992
772813,70.356834
772814,103.2964
772815,90.42857
772816,139.01736
772817,154.89075
772818,79.32906
772819,98.35463
772820,172.24776
772821,137.76767
772822,12.160074
772823,177.79242
772824,192.10245
772825,120.73516
772826,8.25371
772827,167.84198
772828,61.017117
772829,156.86133
772830,244.86443
772831,14.097839
772832,171.24803
772833,155.05237
772834,135.95258
772835,58.099937
772836,59.481285
772837,60.45266
772838,19.892225
772839,108.67441
772840,9.203295
772841,5.2056932
772842,188.54063
772843,203.1717
772844,93.67109
772845,107.43505
772846,117.08405
772847,88.63228
772848,31.166975
772849,256.96857
772850,37.374855
772851,47.28543
772852,79.43806
772853,159.79187
772854,125.81747
772855,7.378104
772856,71.386795
772857,238.0101
772858,54.1097
772859,38.406628
772860,65.32631
772861,33.342247
772862,12.065142
772863,68.01865
772864,74.4411
772865,155.22058
772866,6.306755
772867,94.621994
772868,112.31594
772869,61.663754
772870,106.17738
772871,187.59772
772872,162.65009
772873,114.7867
772874,54.65792
772875,24.535826
772876,133.47229
772877,42.26438
772878,154.01172
772879,119.72437
772880,30.816591
772881,4.632759
772882,161.56888
