id,loan_status
64463,0.037991654
64464,0.042564087
64465,0.9795299
64466,0.12944153
64467,0.003906526
64468,0.011675252
64469,0.0022856842
64470,0.052483164
64471,0.009825082
64472,0.11277203
64473,0.94090927
64474,0.0885884
64475,0.9512055
64476,0.038529143
64477,0.02498999
64478,0.03358436
64479,0.07674529
64480,0.021016072
64481,0.01471317
64482,0.16961001
64483,0.13397239
64484,0.009369051
64485,0.0058370857
64486,0.050343562
64487,0.0039617545
64488,0.02115286
64489,0.012466878
64490,0.08298874
64491,0.006078228
64492,0.01278152
64493,0.19289756
64494,0.0055374904
64495,0.009076254
64496,0.003612751
64497,0.008495226
64498,0.049582668
64499,0.0040687365
64500,0.034122985
64501,0.049325854
64502,0.21996458
64503,0.019480068
64504,0.009945124
64505,0.02250854
64506,0.9734373
64507,0.0612462
64508,0.00953874
64509,0.9547662
64510,0.011084144
64511,0.023587968
64512,0.011386035
64513,0.013202858
64514,0.016404372
64515,0.065573215
64516,0.015262849
64517,0.018317271
64518,0.008066008
64519,0.0047269175
64520,0.036057297
64521,0.028311728
64522,0.011330509
64523,0.059321992
64524,0.0063626124
64525,0.11123178
64526,0.0049534356
64527,0.052837595
64528,0.056577932
64529,0.010394959
64530,0.035101444
64531,0.021285493
64532,0.005336481
64533,0.0081168
64534,0.09274675
64535,0.057174888
64536,0.0042590275
64537,0.02747517
64538,0.009631956
64539,0.9573545
64540,0.050106883
64541,0.030356439
64542,0.032584798
64543,0.009819247
64544,0.008787404
64545,0.047367766
64546,0.07368228
64547,0.109913476
64548,0.15904742
64549,0.042781014
64550,0.045654584
64551,0.016302103
64552,0.07545726
64553,0.023311801
64554,0.0145533485
64555,0.017573534
64556,0.012589181
64557,0.020130439
64558,0.96696264
64559,0.04173005
64560,0.009804021
64561,0.0058667255
64562,0.01838205
64563,0.0066116992
64564,0.012812123
64565,0.95220035
64566,0.05735761
64567,0.10519026
64568,0.1363637
64569,0.013711713
64570,0.08990808
64571,0.015725333
64572,0.9444645
64573,0.00705067
64574,0.0695187
64575,0.01411224
64576,0.33059654
64577,0.0051565864
64578,0.008336247
64579,0.016992923
64580,0.014485727
64581,0.005426683
64582,0.010775186
64583,0.071995586
64584,0.008666808
64585,0.07534339
64586,0.027338753
64587,0.040664203
64588,0.014022607
64589,0.019453237
64590,0.6779559
64591,0.015520832
64592,0.011493366
64593,0.013362406
64594,0.019989982
64595,0.04186026
64596,0.00458952
64597,0.634268
64598,0.03370498
64599,0.9733046
64600,0.056071237
64601,0.96860695
64602,0.077129915
64603,0.05628782
64604,0.8240553
64605,0.0088254
64606,0.0046128375
64607,0.07218936
64608,0.06302581
64609,0.059409034
64610,0.01792776
64611,0.018829174
64612,0.010308972
64613,0.03778543
64614,0.06742798
64615,0.035234176
64616,0.99107283
64617,0.010582809
64618,0.009199459
64619,0.029753366
64620,0.0052913404
64621,0.030538406
64622,0.009133103
64623,0.12752087
64624,0.033617303
64625,0.9679148
64626,0.06597343
64627,0.16729364
64628,0.23868926
64629,0.014124305
64630,0.057295132
64631,0.008163643
64632,0.004670007
64633,0.02133253
64634,0.41430938
64635,0.09053654
64636,0.008616888
64637,0.008849424
64638,0.00734006
64639,0.88565713
64640,0.05016572
64641,0.009576837
64642,0.053600743
64643,0.020534774
64644,0.13855706
64645,0.02251292
64646,0.013051037
64647,0.0221708
64648,0.0071745142
64649,0.012164067
64650,0.9803554
64651,0.006365829
64652,0.029244253
64653,0.10015946
64654,0.98447514
64655,0.013653875
64656,0.009966335
64657,0.01319638
64658,0.01246558
64659,0.037153807
64660,0.020118862
64661,0.019444693
64662,0.18670072
64663,0.022621144
64664,0.08054298
64665,0.004543935
64666,0.00960776
64667,0.03130998
64668,0.10685521
64669,0.033329558
64670,0.4396381
64671,0.06421883
64672,0.06766142
64673,0.03340729
64674,0.25389433
64675,0.059982494
64676,0.08324577
64677,0.00778659
64678,0.07938845
64679,0.004976876
64680,0.9579655
64681,0.005790979
64682,0.035254735
64683,0.026197257
64684,0.010453226
64685,0.009055225
64686,0.006403245
64687,0.028597314
64688,0.16421738
64689,0.955167
64690,0.0041886135
64691,0.0083622765
64692,0.01148795
64693,0.009621882
64694,0.11276062
64695,0.9560711
64696,0.13664174
64697,0.021828154
64698,0.018341534
64699,0.015081699
64700,0.02386054
64701,0.017928097
64702,0.051938485
64703,0.20912117
64704,0.12941808
64705,0.98642176
64706,0.009675081
64707,0.00674329
64708,0.019987782
64709,0.009721882
64710,0.03190778
64711,0.010626676
64712,0.09066429
64713,0.03288184
64714,0.02574374
64715,0.023028878
64716,0.1479959
64717,0.036631398
64718,0.10370953
64719,0.03100176
64720,0.01436459
64721,0.04618606
64722,0.082789645
64723,0.015064242
64724,0.052588988
64725,0.009789398
64726,0.039627977
64727,0.04212421
64728,0.9426053
64729,0.04119389
64730,0.009080939
64731,0.019199261
64732,0.264316
64733,0.97151405
64734,0.14973153
64735,0.003269795
64736,0.11452631
64737,0.021873657
64738,0.97450066
64739,0.986019
64740,0.046469096
64741,0.46506086
64742,0.008777997
64743,0.01459369
64744,0.012170898
64745,0.08016341
64746,0.93726814
64747,0.014362847
64748,0.003871187
64749,0.0060951207
64750,0.03406233
64751,0.042699337
64752,0.9369174
64753,0.012587847
64754,0.019447861
64755,0.0022096185
64756,0.05911292
64757,0.053907614
64758,0.050261382
64759,0.04411786
64760,0.042327017
64761,0.02401824
64762,0.0070091197
64763,0.01766796
64764,0.049924023
64765,0.051906172
64766,0.017582878
64767,0.0044045476
64768,0.29403627
64769,0.053512547
64770,0.09097602
64771,0.06422805
64772,0.20204687
64773,0.9542885
64774,0.0127010625
64775,0.007842346
64776,0.0065232967
64777,0.013988906
64778,0.86858255
64779,0.018974788
64780,0.12041319
64781,0.88973165
64782,0.012406836
64783,0.017804263
64784,0.021120973
64785,0.006235164
64786,0.017658181
64787,0.1690028
64788,0.1634615
64789,0.008025333
64790,0.02429847
64791,0.033762258
64792,0.019232783
64793,0.013030562
64794,0.01423876
64795,0.0077109523
64796,0.025391571
64797,0.037164204
64798,0.006271947
64799,0.09621486
64800,0.00525027
64801,0.27963957
64802,0.02135205
64803,0.008086482
64804,0.0061512897
64805,0.060992006
64806,0.004308747
64807,0.04573664
64808,0.037158743
64809,0.048058186
64810,0.30543134
64811,0.013665065
64812,0.07252558
64813,0.9591645
64814,0.07443854
64815,0.009819637
64816,0.10435728
64817,0.07428204
64818,0.034005478
64819,0.029849343
64820,0.011413915
64821,0.063985534
64822,0.13761184
64823,0.008876492
64824,0.20159307
64825,0.09242369
64826,0.05389912
64827,0.024807226
64828,0.012386258
64829,0.007561334
64830,0.03628192
64831,0.48766792
64832,0.4117851
64833,0.013620862
64834,0.040750846
64835,0.0070808595
64836,0.03654648
64837,0.032318894
64838,0.016139535
64839,0.03839453
64840,0.022438789
64841,0.0058272397
64842,0.06357956
64843,0.015020328
64844,0.024926309
64845,0.005778679
64846,0.052271344
64847,0.0028641408
64848,0.029285574
64849,0.0025343965
64850,0.03045511
64851,0.017591719
64852,0.010211142
64853,0.0408204
64854,0.061452888
64855,0.010489601
64856,0.06620893
64857,0.012809181
64858,0.02826962
64859,0.0037456981
64860,0.018123966
64861,0.006906954
64862,0.025181558
64863,0.0032207433
64864,0.011646291
64865,0.009470582
64866,0.0064686425
64867,0.038760707
64868,0.012185841
64869,0.027281042
64870,0.00873824
64871,0.0473555
64872,0.00523337
64873,0.22805247
64874,0.013279847
64875,0.020147221
64876,0.014847919
64877,0.05524669
64878,0.010032321
64879,0.011761032
64880,0.025486553
64881,0.051320173
64882,0.062132284
64883,0.09544435
64884,0.0104531925
64885,0.07450263
64886,0.01239169
64887,0.12141468
64888,0.0049337577
64889,0.8913872
64890,0.026850924
64891,0.029279644
64892,0.016724775
64893,0.036323775
64894,0.30555248
64895,0.07009507
64896,0.016612237
64897,0.012221417
64898,0.854398
64899,0.014434828
64900,0.01887366
64901,0.016472995
64902,0.13999578
64903,0.05421097
64904,0.027614664
64905,0.9828636
64906,0.95040584
64907,0.025749072
64908,0.022106403
64909,0.005845988
64910,0.008014272
64911,0.009652619
64912,0.01239518
64913,0.14599372
64914,0.042300515
64915,0.0144824525
64916,0.0707451
64917,0.07710356
64918,0.017557882
64919,0.0035993457
64920,0.01405273
64921,0.014858763
64922,0.04634766
64923,0.155646
64924,0.066002816
64925,0.9766839
64926,0.020377431
64927,0.01585245
64928,0.05187727
64929,0.021107834
64930,0.015057041
64931,0.009245985
64932,0.012850185
64933,0.11549644
64934,0.003995812
64935,0.006664624
64936,0.004689252
64937,0.08881825
64938,0.022976637
64939,0.9438695
64940,0.0046025086
64941,0.108168624
64942,0.0773206
64943,0.11941542
64944,0.0093375575
64945,0.0040568667
64946,0.061690997
64947,0.014197357
64948,0.016970092
64949,0.0103597995
64950,0.011266694
64951,0.30853137
64952,0.0102843065
64953,0.016264884
64954,0.0111887725
64955,0.037704624
64956,0.0142640285
64957,0.023685127
64958,0.062556066
64959,0.005305467
64960,0.053708002
64961,0.110736996
64962,0.010660399
64963,0.94366276
64964,0.007280529
64965,0.024062565
64966,0.0066730455
64967,0.23799214
64968,0.030493623
64969,0.013667167
64970,0.13149686
64971,0.0368215
64972,0.009485498
64973,0.10365549
64974,0.021442024
64975,0.10407377
64976,0.2540544
64977,0.027026366
64978,0.008287862
64979,0.970101
64980,0.01250768
64981,0.009517607
64982,0.010325107
64983,0.028761959
64984,0.0035646118
64985,0.02518782
64986,0.009199929
64987,0.034989227
64988,0.0073129265
64989,0.05192253
64990,0.050776888
64991,0.043730557
64992,0.09371218
64993,0.0196349
64994,0.058092497
64995,0.09824167
64996,0.7180406
64997,0.952048
64998,0.048257694
64999,0.0100122895
65000,0.75225264
65001,0.11731187
65002,0.0065220427
65003,0.97885585
65004,0.034616847
65005,0.4988645
65006,0.021559205
65007,0.028089456
65008,0.02999843
65009,0.93973696
65010,0.02470125
65011,0.0066773896
65012,0.12619157
65013,0.006878567
65014,0.025320392
65015,0.30830467
65016,0.09865138
65017,0.8230678
65018,0.010318044
65019,0.0750486
65020,0.07867026
65021,0.01293798
65022,0.031017093
65023,0.017012121
65024,0.023517253
65025,0.05796222
65026,0.019152278
65027,0.032732155
65028,0.1382714
65029,0.024125634
65030,0.0061170417
65031,0.04355487
65032,0.35652977
65033,0.19538867
65034,0.95493966
65035,0.19078757
65036,0.07543377
65037,0.98122257
65038,0.022394469
65039,0.097976446
65040,0.106218934
65041,0.0058002328
65042,0.020979283
65043,0.036598064
65044,0.045227725
65045,0.06880398
65046,0.027163327
65047,0.0068081245
65048,0.014475805
65049,0.020111764
65050,0.0030195739
65051,0.068766244
65052,0.050196342
65053,0.012294612
65054,0.0072132563
65055,0.416692
65056,0.1303575
65057,0.009595748
65058,0.011543759
65059,0.5660277
65060,0.010834555
65061,0.95126545
65062,0.014884464
65063,0.084005564
65064,0.9746301
65065,0.003461337
65066,0.009563351
65067,0.0189258
65068,0.07195929
65069,0.005961405
65070,0.02474044
65071,0.019643439
65072,0.22239493
65073,0.08067524
65074,0.9732912
65075,0.069466405
65076,0.007751058
65077,0.03599934
65078,0.027892571
65079,0.05702756
65080,0.026413316
65081,0.011128119
65082,0.029971141
65083,0.046643637
65084,0.04811864
65085,0.005426246
65086,0.07478936
65087,0.010796488
65088,0.011411108
65089,0.11739992
65090,0.7477188
65091,0.098599814
65092,0.004593822
65093,0.008846381
65094,0.09048849
65095,0.020371057
65096,0.038281903
65097,0.058675855
65098,0.03222234
65099,0.024759974
65100,0.02656959
65101,0.035569265
65102,0.001922988
65103,0.018127581
65104,0.036643837
65105,0.0037505806
65106,0.9520818
65107,0.029186344
65108,0.047308374
65109,0.034174904
65110,0.0071209804
65111,0.018453138
65112,0.042349417
65113,0.003598501
65114,0.0670496
65115,0.81227094
65116,0.023267379
65117,0.015465884
65118,0.92737824
65119,0.009274399
65120,0.9259208
65121,0.0062120133
65122,0.010585425
65123,0.97145337
65124,0.0028241016
65125,0.009195419
65126,0.11328753
65127,0.030429369
65128,0.030260114
65129,0.0253304
65130,0.06857353
65131,0.055423837
65132,0.9496477
65133,0.006451344
65134,0.008118294
65135,0.006940857
65136,0.9481124
65137,0.00557924
65138,0.019314868
65139,0.0113496585
65140,0.009945546
65141,0.0528166
65142,0.015614561
65143,0.9902182
65144,0.037449103
65145,0.021907102
65146,0.3306427
65147,0.015581965
65148,0.011340908
65149,0.25239834
65150,0.094494276
65151,0.009940139
65152,0.08255801
65153,0.016339561
65154,0.015097177
65155,0.12482967
65156,0.032361865
65157,0.007126245
65158,0.010141325
65159,0.006788932
65160,0.012420884
65161,0.06144433
65162,0.08058671
65163,0.033299666
65164,0.040470574
65165,0.97553444
65166,0.047014415
65167,0.023010492
65168,0.008435573
65169,0.04728332
65170,0.027857898
65171,0.0514704
65172,0.011513667
65173,0.0061112028
65174,0.0048413165
65175,0.009844956
65176,0.017759375
65177,0.037867647
65178,0.3396617
65179,0.015416249
65180,0.039694365
65181,0.038076855
65182,0.064095445
65183,0.023422945
65184,0.05230302
65185,0.009422749
65186,0.91648746
65187,0.035330296
65188,0.029523715
65189,0.008719425
65190,0.021866236
65191,0.0045961933
65192,0.010806346
65193,0.009819692
65194,0.016616467
65195,0.010912308
65196,0.048794176
65197,0.014221543
65198,0.018507017
65199,0.08235005
65200,0.20046031
65201,0.029349588
65202,0.075063385
65203,0.054077428
65204,0.004086715
65205,0.1289928
65206,0.022415841
65207,0.59794587
65208,0.030616708
65209,0.1250808
65210,0.03114124
65211,0.12865423
65212,0.017433701
65213,0.011143336
65214,0.069098085
65215,0.09207535
65216,0.01490231
65217,0.03905645
65218,0.03874288
65219,0.009094933
65220,0.00956888
65221,0.009367095
65222,0.95146227
65223,0.009666149
65224,0.009431918
65225,0.041174196
65226,0.86587715
65227,0.05262511
65228,0.07214402
65229,0.02065569
65230,0.0054593883
65231,0.97815245
65232,0.98424816
65233,0.9708447
65234,0.5240333
65235,0.9491504
65236,0.036594465
65237,0.9697684
65238,0.09639327
65239,0.9858207
65240,0.12807766
65241,0.014223415
65242,0.0043203887
65243,0.00503415
65244,0.39630842
65245,0.0073705334
65246,0.02204032
65247,0.019740568
65248,0.017495446
65249,0.06667059
65250,0.5777607
65251,0.023826929
65252,0.7071172
65253,0.005951176
65254,0.030795325
65255,0.007853492
65256,0.07216579
65257,0.011827345
65258,0.040240962
65259,0.049023006
65260,0.044112977
65261,0.003086342
65262,0.021210842
65263,0.9319663
65264,0.021618884
65265,0.06813954
65266,0.8570558
65267,0.98532975
65268,0.07077014
65269,0.012258914
65270,0.013304556
65271,0.97026384
65272,0.09472858
65273,0.0046133124
65274,0.15436192
65275,0.016855445
65276,0.033950683
65277,0.009465217
65278,0.054524984
65279,0.008174186
65280,0.009406869
65281,0.008738326
65282,0.039842967
65283,0.007171926
65284,0.029436428
65285,0.03589005
65286,0.08767584
65287,0.050410654
65288,0.0032922188
65289,0.0072743353
65290,0.02029015
65291,0.06880988
65292,0.055361465
65293,0.031760115
65294,0.019221669
65295,0.03687901
65296,0.007849618
65297,0.012946679
65298,0.05891161
65299,0.007772283
65300,0.006402878
65301,0.027328137
65302,0.13044664
65303,0.01589731
65304,0.0054828306
65305,0.052020814
65306,0.08340241
65307,0.13917436
65308,0.014086396
65309,0.031348586
65310,0.014451661
65311,0.009250381
65312,0.024286773
65313,0.08097212
65314,0.09888682
65315,0.6423267
65316,0.03859275
65317,0.010014544
65318,0.01464719
65319,0.895701
65320,0.28817433
65321,0.018991116
65322,0.9457347
65323,0.071151376
65324,0.007148837
65325,0.064858355
65326,0.12075806
65327,0.016201824
65328,0.0051355236
65329,0.027948389
65330,0.0070294766
65331,0.72819674
65332,0.059978362
65333,0.004173477
65334,0.0026905981
65335,0.06762879
65336,0.012697589
65337,0.032448053
65338,0.028104119
65339,0.05052236
65340,0.013274805
65341,0.051777832
65342,0.005587548
65343,0.06680269
65344,0.028141327
65345,0.12338845
65346,0.011547814
65347,0.9665858
65348,0.07054871
65349,0.007695749
65350,0.005952409
65351,0.03336423
65352,0.020858826
65353,0.04990053
65354,0.007261668
65355,0.05324512
65356,0.53684634
65357,0.0048252707
65358,0.027936691
65359,0.055795174
65360,0.06317012
65361,0.011398199
65362,0.060859706
65363,0.009788465
65364,0.017472953
65365,0.015679985
65366,0.14722568
65367,0.03336058
65368,0.005349648
65369,0.08028512
65370,0.03613595
65371,0.30990872
65372,0.061260063
65373,0.020945689
65374,0.13176571
65375,0.013570555
65376,0.07159947
65377,0.21218503
65378,0.03418128
65379,0.026557827
65380,0.013639067
65381,0.015833855
65382,0.011479852
65383,0.9704545
65384,0.065443315
65385,0.011265463
65386,0.061859548
65387,0.945115
65388,0.8176418
65389,0.084435545
65390,0.11379583
65391,0.0055592544
65392,0.08530377
65393,0.01630848
65394,0.037332114
65395,0.056882575
65396,0.0336764
65397,0.009988186
65398,0.9322874
65399,0.46053913
65400,0.004386185
65401,0.02684416
65402,0.011792409
65403,0.009856616
65404,0.98354626
65405,0.049416196
65406,0.009386394
65407,0.007902711
65408,0.027641412
65409,0.0953099
65410,0.015938101
65411,0.036552787
65412,0.020508047
65413,0.011570243
65414,0.0072521
65415,0.052549373
65416,0.2990955
65417,0.026803635
65418,0.028991044
65419,0.9829137
65420,0.04780584
65421,0.015969407
65422,0.064455524
65423,0.01682168
65424,0.024287863
65425,0.04261779
65426,0.01856071
65427,0.020565122
65428,0.0041044937
65429,0.0057873866
65430,0.12166747
65431,0.0071061146
65432,0.05771574
65433,0.95499563
65434,0.13396017
65435,0.032820515
65436,0.7620387
65437,0.0106669795
65438,0.16065939
65439,0.9703518
65440,0.068013184
65441,0.94566655
65442,0.0044718324
65443,0.07522864
65444,0.04504438
65445,0.012733416
65446,0.013736241
65447,0.019695582
65448,0.06431271
65449,0.9727737
65450,0.030748097
65451,0.011876668
65452,0.08725878
65453,0.08401794
65454,0.013740169
65455,0.014932839
65456,0.9749204
65457,0.052589394
65458,0.034785774
65459,0.025832538
65460,0.0057241833
65461,0.021502497
65462,0.1249384
65463,0.022146484
65464,0.006128172
65465,0.11764822
65466,0.065474994
65467,0.97674006
65468,0.41236177
65469,0.00968802
65470,0.07759563
65471,0.9691672
65472,0.038886946
65473,0.0057966565
65474,0.022360548
65475,0.01981111
65476,0.11190743
65477,0.9346072
65478,0.018628146
65479,0.0042961943
65480,0.10327389
